"omCrit","estCrit","obsCrit","trial","OvTrial","wind","CovOmCrit","OvOmCrit",
70.5345,35.0732,,532,,678,49.5727,,
70.5345,35.0732,,533,,679,49.5727,,
-5.214,32.6603,,534,,681,49.5727,,
-5.214,32.6603,,535,,682,49.5727,,
-5.214,35.0732,,536,,683,49.5727,,
-5.214,31.5451,,537,,684,49.5727,,
-5.214,35.0732,,538,,686,49.5727,,
-5.214,36.3405,,539,,687,49.5727,,
-5.214,34.4467,,540,,688,49.5727,,
-5.214,33.2791,,541,,689,49.5727,,
-5.214,31.1151,,542,,691,49.5727,,
-5.214,28.8429,,543,,692,49.5727,,
-5.214,28.8429,,544,,693,49.5727,,
-5.214,30.7308,,545,,694,49.5727,,
-5.214,32.1745,,546,,696,49.5727,,
-5.214,33.6579,,547,,697,49.5727,,
-5.214,34.4912,,548,,698,49.5727,,
-5.214,37.0356,,549,,699,49.5727,,
-5.214,37.0356,,550,,701,49.5727,,
-5.214,35.9301,,551,,702,49.5727,,
-5.214,35.9301,,552,,703,49.5727,,
-5.214,33.6579,,553,,704,49.5727,,
-5.214,34.4912,,554,,706,49.5727,,
-5.214,37.0356,,555,,707,49.5727,,
-5.214,37.6943,,556,,708,49.5727,,
-5.214,38.8748,,557,,709,49.5727,,
-5.214,39.3291,,558,,711,49.5727,,
-5.214,44.0044,,559,,712,49.5727,,
-5.214,44.0044,,560,,713,49.5727,,
-5.214,43.4113,,561,,714,49.5727,,
-5.214,44.0044,,562,,716,49.5727,,
-5.214,42.9106,,563,,717,49.5727,,
-5.214,50.4792,,564,,718,49.5727,,
-5.214,50.4792,,565,,719,49.5727,,
-5.214,50.4792,,566,,721,49.5727,,
-5.214,64.8004,,567,,722,49.5727,,
-5.214,67.6271,,568,,723,49.5727,,
-5.214,63.4041,,569,,724,70.5345,,
-5.214,58.828,,570,,726,70.5345,,
-5.214,18.5681,,571,,727,70.5345,,
-5.214,17.5495,,572,,728,70.5345,,
-5.214,16.4861,,573,,729,70.5345,,
-5.214,16.4861,,574,,731,70.5345,,
-5.214,16.4861,,575,,732,70.5345,,
-5.214,16.4861,,576,,733,70.5345,,
-5.214,29.5782,,577,,734,70.5345,,
-5.214,29.5782,,578,,736,70.5345,,
-5.214,29.5782,,579,,737,70.5345,,
-5.214,29.5782,,580,,738,70.5345,,
-5.214,29.5782,,581,,739,70.5345,,
-5.214,29.5782,,582,,741,70.5345,,
-5.214,28.2826,,583,,742,70.5345,,
-5.214,26.913,,584,,743,70.5345,,
-5.214,43.0871,,585,,744,70.5345,,
-5.214,29.1612,,586,,746,70.5345,,
-5.214,38.553,,587,,747,70.5345,,
-5.214,31.5451,,588,,748,70.5345,,
-5.214,31.5451,,589,,749,70.5345,,
-5.214,31.5451,,590,,751,70.5345,,
-5.214,27.3597,,591,,752,70.5345,,
-5.214,31.1151,,592,,753,70.5345,,
-5.214,28.98,,593,,754,70.5345,,
-5.214,31.1151,,594,,756,70.5345,,
-5.214,35.0732,,595,,757,70.5345,,
-5.214,37.4645,,596,,758,70.5345,,
-5.214,39.8018,,597,,759,70.5345,,
-5.214,37.4645,,598,,761,70.5345,,
-5.214,39.8018,,599,,762,70.5345,,
-5.214,39.8018,,600,,763,70.5345,,
-5.214,42.0243,,601,,764,70.5345,,
-5.214,42.0243,,602,,766,70.5345,,
-5.214,42.0243,,603,,767,70.5345,,
-5.214,39.8018,,604,,768,70.5345,,
-5.214,37.4645,,605,,769,70.5345,,
-5.214,35.0732,,606,,771,70.5345,,
-5.214,37.4645,,607,,772,70.5345,,
-5.214,39.8018,,608,,773,70.5345,,
-5.214,32.6603,,609,,774,70.5345,,
-5.214,34.3479,,610,,776,70.5345,,
-5.214,25.3346,,611,,777,70.5345,,
-5.214,32.6603,,612,,778,70.5345,,
-5.214,32.6603,,613,,779,70.5345,,
-5.214,36.333,,614,,781,70.5345,,
-5.214,58.5955,,615,,782,70.5345,,
-5.214,50.5369,,616,,783,70.5345,,
-5.214,54.55,,617,,784,70.5345,,
-5.214,54.55,,618,,786,70.5345,,
-5.214,54.55,,619,,787,70.5345,,
49.5727,54.55,,620,,788,70.5345,,
49.5727,54.55,,621,,789,70.5345,,
49.5727,54.55,,622,,791,70.5345,,
49.5727,50.5369,,623,,792,70.5345,,
49.5727,36.333,,624,,793,70.5345,,
49.5727,36.333,,625,,794,70.5345,,
49.5727,36.333,,626,,796,70.5345,,
49.5727,36.333,,627,,797,70.5345,,
49.5727,40.2288,,628,,798,70.5345,,
49.5727,44.4009,,629,,799,70.5345,,
49.5727,48.881,,630,,801,70.5345,,
49.5727,44.4009,,631,,802,70.5345,,
49.5727,44.4009,,632,,803,70.5345,,
49.5727,58.828,,633,,804,70.5345,,
49.5727,63.4041,,634,,806,70.5345,,
49.5727,63.4041,,635,,807,70.5345,,
49.5727,58.828,,636,,808,70.5345,,
49.5727,58.828,,637,,809,70.5345,,
49.5727,54.55,,638,,811,70.5345,,
49.5727,31.9765,,639,,812,70.5345,,
49.5727,31.9765,,640,,813,70.5345,,
49.5727,31.9765,,641,,814,70.5345,,
49.5727,31.9765,,642,,816,70.5345,,
49.5727,31.9765,,643,,817,70.5345,,
49.5727,54.55,,644,,818,70.5345,,
49.5727,54.55,,645,,819,70.5345,,
49.5727,54.55,,646,,821,70.5345,,
49.5727,44.4009,,647,,822,70.5345,,
49.5727,58.828,,648,,823,70.5345,,
49.5727,58.828,,649,,824,70.5345,,
49.5727,58.828,,650,,826,70.5345,,
49.5727,64.8004,,651,,827,70.5345,,
49.5727,65.6629,,652,,828,70.5345,,
49.5727,51.459,,653,,829,70.5345,,
49.5727,51.459,,654,,831,70.5345,,
49.5727,53.0135,,655,,832,32.6603,,
49.5727,45.4449,,656,,833,32.6603,,
49.5727,45.4449,,657,,834,32.6603,,
49.5727,44.0044,,658,,836,32.6603,,
49.5727,44.0044,,659,,837,32.6603,,
49.5727,42.9106,,660,,838,32.6603,,
49.5727,42.9106,,661,,839,32.6603,,
49.5727,36.7307,,662,,841,32.6603,,
49.5727,36.7307,,663,,842,32.6603,,
49.5727,36.7307,,664,,843,32.6603,,
49.5727,36.7307,,665,,844,32.6603,,
49.5727,36.7307,,666,,846,32.6603,,
49.5727,36.7307,,667,,847,32.6603,,
49.5727,41.1195,,668,,848,32.6603,,
49.5727,41.1195,,669,,849,32.6603,,
49.5727,10.83,,670,,851,32.6603,,
49.5727,18.674,,671,,852,32.6603,,
49.5727,18.674,,672,,853,32.6603,,
49.5727,18.674,,673,,854,32.6603,,
49.5727,18.674,,674,,856,32.6603,,
49.5727,19.6134,,675,,857,32.6603,,
49.5727,12.5297,,676,,858,32.6603,,
49.5727,20.5175,,677,,859,32.6603,,
49.5727,20.5175,,678,,861,32.6603,,
49.5727,20.5175,,679,,862,32.6603,,
49.5727,35.2836,,680,,863,32.6603,,
49.5727,35.2836,,681,,864,32.6603,,
49.5727,36.1551,,682,,866,32.6603,,
49.5727,21.3891,,683,,867,32.6603,,
49.5727,21.3891,,684,,868,32.6603,,
49.5727,20.485,,685,,869,32.6603,,
49.5727,20.485,,686,,871,32.6603,,
49.5727,12.5659,,687,,872,32.6603,,
49.5727,12.5659,,688,,873,32.6603,,
49.5727,12.5659,,689,,874,32.6603,,
49.5727,12.5659,,690,,876,32.6603,,
49.5727,11.7016,,691,,877,32.6603,,
49.5727,41.1195,,692,,878,32.6603,,
49.5727,36.7307,,693,,879,32.6603,,
49.5727,32.6603,,694,,881,32.6603,,
49.5727,40.0717,,695,,882,32.6603,,
49.5727,42.0243,,696,,883,32.6603,,
49.5727,37.4879,,697,,884,32.6603,,
49.5727,37.4879,,698,,886,32.6603,,
49.5727,35.4266,,699,,887,32.6603,,
49.5727,40.3442,,700,,888,32.6603,,
49.5727,39.8882,,701,,889,32.6603,,
49.5727,38.2699,,702,,891,32.6603,,
49.5727,37.526,,703,,892,32.6603,,
49.5727,36.4168,,704,,893,32.6603,,
49.5727,35.099,,705,,894,32.6603,,
49.5727,34.3178,,706,,896,32.6603,,
49.5727,39.7717,,707,,897,32.6603,,
49.5727,34.3178,,708,,898,32.6603,,
49.5727,34.5858,,709,,899,32.6603,,
70.5345,34.3178,,710,,901,32.6603,,
70.5345,39.7717,,711,,902,32.6603,,
70.5345,37.4879,,712,,903,32.6603,,
70.5345,37.4879,,713,,904,32.6603,,
70.5345,35.0901,,714,,906,32.6603,,
70.5345,35.6113,,715,,907,32.6603,,
70.5345,32.6603,,716,,908,32.6603,,
70.5345,32.6603,,717,,909,32.6603,,
70.5345,32.6603,,718,,911,32.6603,,
70.5345,32.6603,,719,,912,32.6603,,
70.5345,31.7061,,720,,913,32.6603,,
70.5345,34.3178,,721,,914,32.6603,,
70.5345,33.7091,,722,,916,32.6603,,
70.5345,32.0501,,723,,917,32.6603,,
70.5345,32.8313,,724,,918,32.6603,,
70.5345,32.8313,,725,,919,32.6603,,
70.5345,32.6603,,726,,921,32.6603,,
70.5345,32.2176,,727,,922,32.6603,,
70.5345,32.2176,,728,,923,32.6603,,
70.5345,30.8293,,729,,924,15.7478,,
70.5345,28.2849,,730,,926,15.7478,,
70.5345,28.2849,,731,,927,15.7478,,
70.5345,29.1617,,732,,928,15.7478,,
70.5345,27.6262,,733,,929,15.7478,,
70.5345,29.1617,,734,,931,15.7478,,
70.5345,29.1617,,735,,932,15.7478,,
70.5345,25.4323,,736,,933,15.7478,,
70.5345,25.4323,,737,,934,15.7478,,
70.5345,25.4323,,738,,936,15.7478,,
70.5345,28.2849,,739,,937,15.7478,,
70.5345,30.3926,,740,,938,15.7478,,
70.5345,30.8293,,741,,939,15.7478,,
70.5345,30.8293,,742,,941,15.7478,,
70.5345,30.8293,,743,,942,15.7478,,
70.5345,32.0501,,744,,943,15.7478,,
70.5345,33.0944,,745,,944,15.7478,,
70.5345,33.537,,746,,946,15.7478,,
70.5345,35.099,,747,,947,15.7478,,
70.5345,34.3178,,748,,948,15.7478,,
70.5345,31.7061,,749,,949,15.7478,,
70.5345,34.3178,,750,,951,15.7478,,
70.5345,32.6603,,751,,952,15.7478,,
70.5345,34.5858,,752,,953,15.7478,,
70.5345,32.0414,,753,,954,15.7478,,
70.5345,32.0414,,754,,956,15.7478,,
70.5345,29.1617,,755,,957,15.7478,,
70.5345,29.1617,,756,,958,15.7478,,
70.5345,26.9157,,757,,959,15.7478,,
70.5345,24.9763,,758,,961,15.7478,,
70.5345,24.0995,,759,,962,15.7478,,
70.5345,24.9763,,760,,963,15.7478,,
70.5345,23.251,,761,,964,15.7478,,
70.5345,27.6262,,762,,966,15.7478,,
70.5345,27.6262,,763,,967,15.7478,,
70.5345,29.1617,,764,,968,15.7478,,
70.5345,32.0414,,765,,969,15.7478,,
70.5345,27.856,,766,,971,15.7478,,
70.5345,27.856,,767,,972,15.7478,,
70.5345,30.2473,,768,,973,15.7478,,
70.5345,27.856,,769,,974,15.7478,,
70.5345,26.9157,,770,,976,15.7478,,
70.5345,26.9157,,771,,977,15.7478,,
70.5345,28.98,,772,,978,15.7478,,
70.5345,30.2473,,773,,979,15.7478,,
70.5345,26.0901,,774,,981,15.7478,,
70.5345,26.0901,,775,,982,15.7478,,
70.5345,30.2473,,776,,983,15.7478,,
70.5345,32.6603,,777,,984,15.7478,,
70.5345,26.0901,,778,,986,15.7478,,
70.5345,32.6603,,779,,987,15.7478,,
70.5345,32.6603,,780,,988,15.7478,,
70.5345,32.6603,,781,,989,15.7478,,
70.5345,32.6603,,782,,991,15.7478,,
70.5345,46.0032,,783,,992,15.7478,,
70.5345,42.7981,,784,,993,15.7478,,
70.5345,46.0032,,785,,994,15.7478,,
70.5345,22.5224,,786,,996,15.7478,,
70.5345,25.7937,,787,,997,15.7478,,
70.5345,22.5224,,788,,998,15.7478,,
70.5345,22.5224,,789,,999,15.7478,,
70.5345,35.6008,,790,,1001,15.7478,,
70.5345,41.8814,,791,,1002,15.7478,,
70.5345,35.0732,,792,,1003,15.7478,,
70.5345,33.2791,,793,,1004,15.7478,,
70.5345,37.4645,,794,,1006,15.7478,,
70.5345,39.8018,,795,,1007,15.7478,,
70.5345,35.4266,,796,,1008,15.7478,,
70.5345,34.5368,,797,,1009,15.7478,,
70.5345,34.5368,,798,,1011,15.7478,,
70.5345,34.1632,,799,,1012,15.7478,,
70.5345,32.6603,,800,,1013,15.7478,,
70.5345,32.6603,,801,,1014,15.7478,,
70.5345,35.1946,,802,,1016,70.5345,,
70.5345,35.1946,,803,,1017,70.5345,,
70.5345,35.1946,,804,,1018,70.5345,,
70.5345,33.7482,,805,,1019,70.5345,,
70.5345,33.326,,806,,1021,70.5345,,
70.5345,32.3255,,807,,1022,70.5345,,
70.5345,27.3225,,808,,1023,70.5345,,
70.5345,32.3255,,809,,1024,70.5345,,
70.5345,33.326,,810,,1026,70.5345,,
70.5345,33.326,,811,,1027,70.5345,,
70.5345,28.4739,,812,,1028,70.5345,,
70.5345,28.4739,,813,,1029,70.5345,,
70.5345,31.3799,,814,,1031,70.5345,,
70.5345,34.3218,,815,,1032,70.5345,,
70.5345,35.7137,,816,,1033,70.5345,,
70.5345,37.6534,,817,,1034,70.5345,,
32.6603,37.6534,,818,,1036,70.5345,,
32.6603,34.5013,,819,,1037,70.5345,,
32.6603,38.8748,,820,,1038,70.5345,,
32.6603,40.6268,,821,,1039,70.5345,,
32.6603,40.6268,,822,,1041,70.5345,,
32.6603,45.5299,,823,,1042,70.5345,,
32.6603,42.9106,,824,,1043,70.5345,,
32.6603,38.1142,,825,,1044,70.5345,,
32.6603,31.8276,,826,,1046,70.5345,,
32.6603,27.8638,,827,,1047,70.5345,,
32.6603,27.8638,,828,,1048,70.5345,,
32.6603,32.6603,,829,,1049,70.5345,,
32.6603,32.6603,,830,,1051,70.5345,,
32.6603,40.2288,,831,,1052,70.5345,,
32.6603,40.2288,,832,,1053,70.5345,,
32.6603,50.4792,,833,,1054,70.5345,,
32.6603,50.4792,,834,,1056,70.5345,,
32.6603,50.4792,,835,,1057,70.5345,,
32.6603,42.9106,,836,,1058,70.5345,,
32.6603,42.9106,,837,,1059,70.5345,,
32.6603,50.4792,,838,,1061,70.5345,,
32.6603,50.4792,,839,,1062,70.5345,,
32.6603,47.5263,,840,,1063,70.5345,,
32.6603,47.5263,,841,,1064,70.5345,,
32.6603,40.0717,,842,,1066,70.5345,,
32.6603,44.0044,,843,,1067,70.5345,,
32.6603,40.0717,,844,,1068,70.5345,,
32.6603,40.0717,,845,,1069,70.5345,,
32.6603,40.0717,,846,,1071,70.5345,,
32.6603,42.0243,,847,,1072,70.5345,,
32.6603,39.3291,,848,,1073,70.5345,,
32.6603,44.0044,,849,,1074,70.5345,,
32.6603,42.0243,,850,,1076,70.5345,,
32.6603,44.0044,,851,,1077,70.5345,,
32.6603,42.0243,,852,,1078,70.5345,,
32.6603,42.0243,,853,,1079,70.5345,,
32.6603,42.0243,,854,,1081,70.5345,,
32.6603,42.0243,,855,,1082,70.5345,,
32.6603,42.0243,,856,,1083,70.5345,,
32.6603,40.0717,,857,,1084,70.5345,,
32.6603,40.0717,,858,,1086,70.5345,,
32.6603,40.0717,,859,,1087,70.5345,,
32.6603,47.5263,,860,,1088,70.5345,,
32.6603,47.5263,,861,,1089,70.5345,,
32.6603,47.5263,,862,,1091,70.5345,,
32.6603,47.5263,,863,,1092,70.5345,,
32.6603,50.4792,,864,,1093,70.5345,,
32.6603,50.4792,,865,,1094,70.5345,,
32.6603,64.8004,,866,,1096,70.5345,,
32.6603,58.828,,867,,1097,70.5345,,
32.6603,63.4041,,868,,1098,70.5345,,
32.6603,68.1496,,869,,1099,70.5345,,
32.6603,68.1496,,870,,1101,70.5345,,
32.6603,34.3051,,871,,1102,70.5345,,
32.6603,67.0843,,872,,1103,70.5345,,
32.6603,63.4041,,873,,1104,70.5345,,
32.6603,67.0843,,874,,1106,70.5345,,
32.6603,67.0843,,875,,1107,70.5345,,
32.6603,69.6187,,876,,1108,70.5345,,
32.6603,67.0843,,877,,1109,70.5345,,
32.6603,67.0843,,878,,1111,70.5345,,
32.6603,67.0843,,879,,1112,70.5345,,
32.6603,67.0843,,880,,1113,70.5345,,
32.6603,69.6187,,881,,1114,70.5345,,
32.6603,69.6187,,882,,1116,70.5345,,
32.6603,68.7419,,883,,1117,70.5345,,
32.6603,68.7419,,884,,1118,70.5345,,
32.6603,68.7419,,885,,1119,70.5345,,
32.6603,68.7419,,886,,1121,70.5345,,
32.6603,68.7419,,887,,1122,49.5727,,
32.6603,68.7419,,888,,1123,49.5727,,
32.6603,68.7419,,889,,1124,49.5727,,
32.6603,69.6187,,890,,1126,49.5727,,
32.6603,67.3347,,891,,1127,49.5727,,
32.6603,65.6629,,892,,1128,49.5727,,
32.6603,65.6629,,893,,1129,49.5727,,
32.6603,64.81,,894,,1131,49.5727,,
32.6603,64.81,,895,,1132,49.5727,,
32.6603,65.6629,,896,,1133,49.5727,,
32.6603,65.6629,,897,,1134,49.5727,,
32.6603,65.6629,,898,,1136,49.5727,,
32.6603,65.6629,,899,,1137,49.5727,,
32.6603,65.6629,,900,,1138,49.5727,,
32.6603,67.3347,,901,,1139,49.5727,,
32.6603,65.6629,,902,,1141,49.5727,,
32.6603,64.81,,903,,1142,49.5727,,
32.6603,63.1737,,904,,1143,49.5727,,
32.6603,63.4231,,905,,1144,49.5727,,
32.6603,63.4231,,906,,1146,49.5727,,
32.6603,65.6629,,907,,1147,49.5727,,
32.6603,65.6629,,908,,1148,49.5727,,
32.6603,65.6629,,909,,1149,49.5727,,
32.6603,65.6629,,910,,1151,49.5727,,
15.7478,65.6629,,911,,1152,49.5727,,
15.7478,65.6629,,912,,1153,49.5727,,
15.7478,65.6629,,913,,1154,49.5727,,
15.7478,64.8004,,914,,1156,49.5727,,
15.7478,65.2433,,915,,1157,49.5727,,
15.7478,56.834,,916,,1158,49.5727,,
15.7478,56.834,,917,,1159,49.5727,,
15.7478,56.834,,918,,1161,49.5727,,
15.7478,56.834,,919,,1162,49.5727,,
15.7478,56.834,,920,,1163,49.5727,,
15.7478,59.9428,,921,,1164,49.5727,,
15.7478,67.0843,,922,,1166,49.5727,,
15.7478,67.0843,,923,,1167,49.5727,,
15.7478,69.176,,924,,1168,49.5727,,
15.7478,68.2317,,925,,1169,49.5727,,
15.7478,68.2317,,926,,1171,49.5727,,
15.7478,69.176,,927,,1172,49.5727,,
15.7478,69.6187,,928,,1173,49.5727,,
15.7478,69.176,,929,,1174,49.5727,,
15.7478,69.176,,930,,1176,49.5727,,
15.7478,69.6187,,931,,1177,49.5727,,
15.7478,64.81,,932,,1178,49.5727,,
15.7478,64.81,,933,,1179,49.5727,,
15.7478,64.81,,934,,1181,49.5727,,
15.7478,64.81,,935,,1182,49.5727,,
15.7478,64.81,,936,,1183,49.5727,,
15.7478,,,937,,,,,
15.7478,,,938,,,,,
15.7478,,,939,,,,,
15.7478,,,940,,,,,
15.7478,,,941,,,,,
15.7478,,,942,,,,,
15.7478,,,943,,,,,
15.7478,,,944,,,,,
15.7478,,,945,,,,,
15.7478,,,946,,,,,
15.7478,,,947,,,,,
15.7478,,,948,,,,,
15.7478,,,949,,,,,
15.7478,,,950,,,,,
15.7478,,,951,,,,,
15.7478,,,952,,,,,
15.7478,,,953,,,,,
15.7478,,,954,,,,,
15.7478,,,955,,,,,
15.7478,,,956,,,,,
15.7478,,,957,,,,,
15.7478,,,958,,,,,
15.7478,,,959,,,,,
15.7478,,,960,,,,,
15.7478,,,961,,,,,
15.7478,,,962,,,,,
15.7478,,,963,,,,,
15.7478,,,964,,,,,
15.7478,,,965,,,,,
15.7478,,,966,,,,,
15.7478,,,967,,,,,
15.7478,,,968,,,,,
15.7478,,,969,,,,,
15.7478,,,970,,,,,
15.7478,,,971,,,,,
15.7478,,,972,,,,,
15.7478,,,973,,,,,
15.7478,,,974,,,,,
15.7478,,,975,,,,,
15.7478,,,976,,,,,
15.7478,,,977,,,,,
15.7478,,,978,,,,,
15.7478,,,979,,,,,
15.7478,,,980,,,,,
15.7478,,,981,,,,,
15.7478,,,982,,,,,
15.7478,,,983,,,,,
15.7478,,,984,,,,,
15.7478,,,985,,,,,
15.7478,,,986,,,,,
15.7478,,,987,,,,,
15.7478,,,988,,,,,
15.7478,,,989,,,,,
15.7478,,,990,,,,,
15.7478,,,991,,,,,
15.7478,,,992,,,,,
15.7478,,,993,,,,,
15.7478,,,994,,,,,
15.7478,,,995,,,,,
15.7478,,,996,,,,,
15.7478,,,997,,,,,
15.7478,,,998,,,,,
15.7478,,,999,,,,,
15.7478,,,1000,,,,,
15.7478,,,1001,,,,,
70.5345,,,1002,,,,,
70.5345,,,1003,,,,,
70.5345,,,1004,,,,,
70.5345,,,1005,,,,,
70.5345,,,1006,,,,,
70.5345,,,1007,,,,,
70.5345,,,1008,,,,,
70.5345,,,1009,,,,,
70.5345,,,1010,,,,,
70.5345,,,1011,,,,,
70.5345,,,1012,,,,,
70.5345,,,1013,,,,,
70.5345,,,1014,,,,,
70.5345,,,1015,,,,,
70.5345,,,1016,,,,,
70.5345,,,1017,,,,,
70.5345,,,1018,,,,,
70.5345,,,1019,,,,,
70.5345,,,1020,,,,,
70.5345,,,1021,,,,,
70.5345,,,1022,,,,,
70.5345,,,1023,,,,,
70.5345,,,1024,,,,,
70.5345,,,1025,,,,,
70.5345,,,1026,,,,,
70.5345,,,1027,,,,,
70.5345,,,1028,,,,,
70.5345,,,1029,,,,,
70.5345,,,1030,,,,,
70.5345,,,1031,,,,,
70.5345,,,1032,,,,,
70.5345,,,1033,,,,,
70.5345,,,1034,,,,,
70.5345,,,1035,,,,,
70.5345,,,1036,,,,,
70.5345,,,1037,,,,,
70.5345,,,1038,,,,,
70.5345,,,1039,,,,,
70.5345,,,1040,,,,,
70.5345,,,1041,,,,,
70.5345,,,1042,,,,,
70.5345,,,1043,,,,,
70.5345,,,1044,,,,,
70.5345,,,1045,,,,,
70.5345,,,1046,,,,,
70.5345,,,1047,,,,,
70.5345,,,1048,,,,,
70.5345,,,1049,,,,,
70.5345,,,1050,,,,,
70.5345,,,1051,,,,,
70.5345,,,1052,,,,,
70.5345,,,1053,,,,,
70.5345,,,1054,,,,,
70.5345,,,1055,,,,,
70.5345,,,1056,,,,,
70.5345,,,1057,,,,,
70.5345,,,1058,,,,,
70.5345,,,1059,,,,,
70.5345,,,1060,,,,,
70.5345,,,1061,,,,,
70.5345,,,1062,,,,,
70.5345,,,1063,,,,,
70.5345,,,1064,,,,,
70.5345,,,1065,,,,,
70.5345,,,1066,,,,,
70.5345,,,1067,,,,,
70.5345,,,1068,,,,,
70.5345,,,1069,,,,,
70.5345,,,1070,,,,,
70.5345,,,1071,,,,,
70.5345,,,1072,,,,,
70.5345,,,1073,,,,,
70.5345,,,1074,,,,,
70.5345,,,1075,,,,,
70.5345,,,1076,,,,,
70.5345,,,1077,,,,,
70.5345,,,1078,,,,,
70.5345,,,1079,,,,,
70.5345,,,1080,,,,,
70.5345,,,1081,,,,,
70.5345,,,1082,,,,,
70.5345,,,1083,,,,,
70.5345,,,1084,,,,,
70.5345,,,1085,,,,,
70.5345,,,1086,,,,,
70.5345,,,1087,,,,,
70.5345,,,1088,,,,,
70.5345,,,1089,,,,,
70.5345,,,1090,,,,,
70.5345,,,1091,,,,,
70.5345,,,1092,,,,,
70.5345,,,1093,,,,,
70.5345,,,1094,,,,,
70.5345,,,1095,,,,,
70.5345,,,1096,,,,,
70.5345,,,1097,,,,,
70.5345,,,1098,,,,,
70.5345,,,1099,,,,,
70.5345,,,1100,,,,,
70.5345,,,1101,,,,,
70.5345,,,1102,,,,,
70.5345,,,1103,,,,,
70.5345,,,1104,,,,,
70.5345,,,1105,,,,,
70.5345,,,1106,,,,,
70.5345,,,1107,,,,,
49.5727,,,1108,,,,,
49.5727,,,1109,,,,,
49.5727,,,1110,,,,,
49.5727,,,1111,,,,,
49.5727,,,1112,,,,,
49.5727,,,1113,,,,,
49.5727,,,1114,,,,,
49.5727,,,1115,,,,,
49.5727,,,1116,,,,,
49.5727,,,1117,,,,,
49.5727,,,1118,,,,,
49.5727,,,1119,,,,,
49.5727,,,1120,,,,,
49.5727,,,1121,,,,,
49.5727,,,1122,,,,,
49.5727,,,1123,,,,,
49.5727,,,1124,,,,,
49.5727,,,1125,,,,,
49.5727,,,1126,,,,,
49.5727,,,1127,,,,,
49.5727,,,1128,,,,,
49.5727,,,1129,,,,,
49.5727,,,1130,,,,,
49.5727,,,1131,,,,,
49.5727,,,1132,,,,,
49.5727,,,1133,,,,,
49.5727,,,1134,,,,,
49.5727,,,1135,,,,,
49.5727,,,1136,,,,,
49.5727,,,1137,,,,,
49.5727,,,1138,,,,,
49.5727,,,1139,,,,,
49.5727,,,1140,,,,,
49.5727,,,1141,,,,,
49.5727,,,1142,,,,,
49.5727,,,1143,,,,,
49.5727,,,1144,,,,,
49.5727,,,1145,,,,,
49.5727,,,1146,,,,,
49.5727,,,1147,,,,,
49.5727,,,1148,,,,,
49.5727,,,1149,,,,,
49.5727,,,1150,,,,,
49.5727,,,1151,,,,,
49.5727,,,1152,,,,,
49.5727,,,1153,,,,,
49.5727,,,1154,,,,,
49.5727,,,1155,,,,,
49.5727,,,1156,,,,,
49.5727,,,1157,,,,,
49.5727,,,1158,,,,,
49.5727,,,1159,,,,,
49.5727,,,1160,,,,,
49.5727,,,1161,,,,,
49.5727,,,1162,,,,,
49.5727,,,1163,,,,,
49.5727,,,1164,,,,,
49.5727,,,1165,,,,,
49.5727,,,1166,,,,,
49.5727,,,1167,,,,,
49.5727,,,1168,,,,,
49.5727,,,1169,,,,,
49.5727,,,1170,,,,,
49.5727,,,1171,,,,,
49.5727,,,1172,,,,,
49.5727,,,1173,,,,,
49.5727,,,1174,,,,,
49.5727,,,1175,,,,,
49.5727,,,1176,,,,,
49.5727,,,1177,,,,,
49.5727,,,1178,,,,,
49.5727,,,1179,,,,,
49.5727,,,1180,,,,,
49.5727,,,1181,,,,,
49.5727,,,1182,,,,,
49.5727,,,1183,,,,,
49.5727,,,1184,,,,,
49.5727,,,1185,,,,,
49.5727,,,1186,,,,,
49.5727,,,1187,,,,,
49.5727,,,1188,,,,,
49.5727,,,1189,,,,,
49.5727,,,1190,,,,,
49.5727,,,1191,,,,,
49.5727,,,1192,,,,,
49.5727,,,1193,,,,,
49.5727,,,1194,,,,,
49.5727,,,1195,,,,,
49.5727,,,1196,,,,,
49.5727,,,1197,,,,,
49.5727,,,1198,,,,,
49.5727,,,1199,,,,,
49.5727,,,1200,,,,,

